gpi_ascat,percentage_match,lon,lat,soil_cat
856516.0,99.47569113441372,-0.03308223,31.442982,mixed
856550.0,99.56140350877193,4.70294,31.444366,mixed
856571.0,99.3554784333168,-2.960105,31.445223,mixed
856605.0,82.76748971193416,1.7759173,31.44661,mixed
856626.0,97.81897491821157,-5.887128,31.447464,mixed
856660.0,99.05793688177108,-1.1511054,31.44885,mixed
856694.0,99.88590986879635,3.5849168,31.450235,mixed
856715.0,99.16759156492786,-4.0781283,31.451092,mixed
856749.0,99.66118102613747,0.65789413,31.452477,mixed
856770.0,81.93325661680092,-7.005151,31.453333,mixed
856804.0,99.01429275505176,-2.2691286,31.45472,mixed
856859.0,97.83748361730014,-5.1961513,31.45696,mixed
856893.0,99.28808732795444,-0.46012908,31.458347,mixed
856927.0,99.57729468599034,4.275893,31.459732,mixed
856948.0,98.75195007800312,-3.387152,31.460588,mixed
856982.0,98.9329268292683,1.3488704,31.461973,mixed
857003.0,94.72450175849941,-6.3141747,31.46283,mixed
857037.0,99.24026590693258,-1.5781523,31.464216,mixed
857092.0,98.10161920714684,-4.505175,31.466457,mixed
857126.0,99.37888198757764,0.23084725,31.467844,mixed
857160.0,99.35316946959897,4.9668694,31.469229,mixed
857181.0,99.55817378497791,-2.6961756,31.470085,mixed
857236.0,95.43859649122807,-5.623198,31.472328,mixed
857270.0,98.92422825070159,-0.887176,31.473713,mixed
857304.0,99.82352941176471,3.8488464,31.4751,mixed
857325.0,98.97904352498657,-3.8141987,31.475956,mixed
857359.0,99.70602645761882,0.92182356,31.477343,mixed
857380.0,76.5281173594132,-6.7412214,31.478197,mixed
857414.0,98.6842105263158,-2.0051992,31.479584,mixed
857469.0,97.89335088874259,-4.932222,31.481827,mixed
857503.0,99.19278252611586,-0.19619961,31.483213,mixed
857537.0,99.75565058032987,4.5398226,31.484598,mixed
857558.0,98.82051282051282,-3.1232224,31.485455,mixed
857613.0,95.54347826086956,-6.0502453,31.487698,mixed
857647.0,99.28400954653938,-1.3142228,31.489084,mixed
857702.0,99.56068094453597,-4.2412457,31.491325,mixed
857736.0,99.71070395371264,0.49477673,31.492712,mixed
857757.0,82.55687973997833,-7.168268,31.493568,mixed
857791.0,99.22178988326849,-2.432246,31.494955,mixed
857846.0,98.39679358717434,-5.3592687,31.497198,mixed
857880.0,99.39309056956115,-0.6232465,31.498583,mixed
857914.0,99.33734939759036,4.112776,31.49997,mixed
857935.0,98.58934169278997,-3.5502691,31.500826,mixed
857969.0,99.25521350546177,1.1857531,31.502213,mixed
857990.0,92.3739237392374,-6.477292,31.503069,mixed
858024.0,99.19201520912547,-1.7412697,31.504456,mixed
858058.0,99.76931949250289,2.9947526,31.505842,mixed
858079.0,98.28080229226362,-4.6682925,31.506699,mixed
858113.0,99.28605425987625,0.06772986,31.508085,mixed
858147.0,99.47950553025375,4.803752,31.509472,mixed
858168.0,98.90383657199801,-2.859293,31.510328,mixed
858202.0,98.72967479674797,1.8767294,31.511715,mixed
858223.0,98.20627802690584,-5.7863154,31.512571,mixed
858257.0,99.38476100331283,-1.0502933,31.513958,mixed
858291.0,99.88597491448118,3.685729,31.515345,mixed
858312.0,99.28216454997239,-3.9773161,31.516201,mixed
858346.0,99.61501443695862,0.7587062,31.517588,mixed
858367.0,82.85714285714286,-6.904339,31.518444,mixed
858401.0,98.88565891472868,-2.1683166,31.51983,mixed
858456.0,97.86476868327402,-5.0953393,31.522074,mixed
858490.0,99.29178470254958,-0.359317,31.52346,mixed
858524.0,99.8170731707317,4.376705,31.524847,mixed
858545.0,98.81075491209927,-3.2863398,31.525703,mixed
858579.0,97.8391959798995,1.4496826,31.52709,mixed
858600.0,95.3970080552359,-6.2133627,31.527946,mixed
858634.0,99.14407988587732,-1.4773402,31.529333,mixed
858689.0,98.93854748603351,-4.404363,31.531576,mixed
858723.0,99.617773530817,0.33165935,31.532965,mixed
858778.0,98.88132295719845,-2.5953634,31.535208,mixed
858833.0,96.39139486467731,-5.522386,31.53745,mixed
858867.0,99.34579439252336,-0.78636384,31.538837,mixed
858901.0,99.75772259236827,3.9496584,31.540224,mixed
858922.0,98.66238630283574,-3.7133865,31.541082,mixed
858956.0,99.55903968642822,1.0226357,31.542469,mixed
858977.0,86.69778296382731,-6.6404095,31.543325,mixed
859011.0,99.42252165543792,-1.9043871,31.544712,mixed
859066.0,98.2870643827525,-4.83141,31.546955,mixed
859100.0,99.19886899151744,-0.095387526,31.548344,mixed
859134.0,99.69418960244649,4.6406345,31.54973,mixed
859155.0,98.53535353535354,-3.0224104,31.550587,mixed
859210.0,96.30836047774159,-5.949433,31.552832,mixed
859244.0,98.82518796992481,-1.2134107,31.554218,mixed
859278.0,99.94301994301995,3.5226116,31.555605,mixed
859299.0,98.7390350877193,-4.1404333,31.556461,mixed
859333.0,99.5635305528613,0.5955888,31.55785,mixed
859388.0,98.63945578231292,-2.331434,31.560093,mixed
859443.0,98.55737704918033,-5.2584567,31.562338,mixed
859477.0,99.15927136851938,-0.5224344,31.563725,mixed
859511.0,99.40227136879857,4.2135878,31.565111,mixed
859532.0,98.90681936491411,-3.4494572,31.56597,mixed
859566.0,99.07881269191402,1.2865652,31.567356,mixed
859587.0,85.80097087378641,-6.37648,31.568213,mixed
859621.0,98.52941176470588,-1.6404576,31.569601,mixed
859655.0,99.4833524684271,3.0955646,31.570988,mixed
859676.0,98.30220713073005,-4.5674806,31.571844,mixed
859710.0,99.33174224343675,0.16854195,31.573233,mixed
859744.0,99.74210186976144,4.9045644,31.57462,mixed
859765.0,98.72736172295643,-2.7584808,31.575478,mixed
859799.0,99.54476479514416,1.9775414,31.576864,mixed
859820.0,97.68477292965271,-5.6855035,31.57772,mixed
859854.0,99.39675174013921,-0.94948125,31.57911,mixed
859888.0,99.94275901545507,3.786541,31.580496,mixed
859909.0,98.04134929270947,-3.876504,31.581354,mixed
859943.0,99.658203125,0.8595183,31.58274,mixed
859964.0,80.38507821901324,-6.803527,31.583597,mixed
859998.0,98.93822393822394,-2.0675044,31.584986,mixed
860053.0,97.26840855106889,-4.9945273,31.58723,mixed
860087.0,99.33110367892976,-0.25850493,31.588617,mixed
860142.0,98.10935104752171,-3.1855276,31.590862,mixed
860176.0,98.12087353986796,1.5504947,31.59225,mixed
860197.0,94.36008676789588,-6.1125503,31.593107,mixed
860231.0,98.81347887992406,-1.3765281,31.594496,mixed
860286.0,98.84931506849315,-4.3035507,31.59674,mixed
860320.0,99.70688812896923,0.43247142,31.598127,mixed
860375.0,98.97909577053962,-2.4945514,31.600372,mixed
860430.0,98.77133105802048,-5.421574,31.602617,mixed
860464.0,98.97244278374592,-0.68555176,31.604006,mixed
860498.0,99.52009598080384,4.0504704,31.605394,mixed
860519.0,98.69927159209158,-3.6125746,31.60625,mixed
860553.0,99.01960784313725,1.1234478,31.60764,mixed
860574.0,90.12658227848101,-6.5395975,31.608496,mixed
860608.0,99.62370649106303,-1.803575,31.609884,mixed
860663.0,98.31493317838466,-4.730598,31.61213,mixed
860697.0,99.05123339658444,0.0054245624,31.613518,mixed
860731.0,99.55328653477983,4.741447,31.614906,mixed
860752.0,98.70259481037924,-2.9215982,31.615763,mixed
860786.0,99.64592817400101,1.8144242,31.617151,mixed
860807.0,97.2517730496454,-5.848621,31.618008,mixed
860841.0,99.1866028708134,-1.1125987,31.619396,mixed
860896.0,98.80174291938998,-4.0396214,31.621643,mixed
860930.0,99.61108410306271,0.6964009,31.62303,mixed
860985.0,98.38314551690348,-2.2306218,31.625277,mixed
861040.0,98.98921832884098,-5.1576447,31.627522,mixed
861074.0,99.32071809801067,-0.4216223,31.62891,mixed
861108.0,99.64071856287426,4.3144,31.630299,mixed
861129.0,98.3962752198655,-3.348645,31.631155,mixed
861163.0,98.12087353986796,1.3873773,31.632544,mixed
861184.0,88.70779976717112,-6.2756677,31.633402,mixed
861218.0,98.99952358265841,-1.5396456,31.63479,mixed
861252.0,99.94256174612292,3.1963768,31.636179,mixed
861273.0,98.68995633187772,-4.466668,31.637035,mixed
861307.0,99.46808510638297,0.26935405,31.638424,mixed
861362.0,98.12048192771084,-2.6576688,31.64067,mixed
861396.0,99.8965338851526,2.0783536,31.642057,mixed
861417.0,97.61363636363636,-5.5846915,31.642916,mixed
861451.0,99.19811320754717,-0.8486692,31.644304,mixed
861485.0,99.57831325301204,3.8873532,31.645693,mixed
861506.0,98.70898332436794,-3.775692,31.646551,mixed
861540.0,99.45246391239422,0.96033037,31.64794,mixed
861561.0,80.6997742663657,-6.7027144,31.648796,mixed
861595.0,99.10846953937593,-1.9666923,31.650185,mixed
861650.0,99.27200529450695,-4.893715,31.652431,mixed
861684.0,99.31439764936337,-0.15769282,31.65382,mixed
861718.0,99.75565058032987,4.5783296,31.655209,mixed
861739.0,98.21882951653944,-3.0847156,31.656067,mixed
861773.0,99.69788519637463,1.6513067,31.657455,mixed
861794.0,93.86503067484662,-6.0117383,31.658312,mixed
861828.0,99.18426103646833,-1.2757161,31.659702,mixed
861883.0,99.55776672194582,-4.202739,31.661947,mixed
861917.0,99.60258320914059,0.53328353,31.663336,mixed
861972.0,98.73602333495381,-2.3937392,31.665583,mixed
862027.0,98.73417721518987,-5.320762,31.66783,mixed
862061.0,98.9292364990689,-0.5847397,31.669218,mixed
862095.0,99.45222154595253,4.151283,31.670607,mixed
862116.0,98.34368530020704,-3.5117624,31.671465,mixed
862150.0,99.18905220476432,1.2242599,31.672853,mixed
862171.0,91.47869674185463,-6.438785,31.673712,mixed
862205.0,99.56813819577735,-1.7027628,31.6751,mixed
862239.0,98.9522700814901,3.0332594,31.67649,mixed
862260.0,98.85321100917432,-4.6297855,31.677347,mixed
862294.0,99.31673987310883,0.10623665,31.678738,mixed
862328.0,99.54158480681075,4.842259,31.680126,mixed
862349.0,98.49624060150376,-2.820786,31.680984,mixed
862383.0,100.0,1.9152362,31.682373,mixed
862404.0,97.39644970414201,-5.747809,31.683231,mixed
862438.0,99.00756143667297,-1.0117866,31.68462,mixed
862493.0,98.89928453494771,-3.9388094,31.686867,mixed
862527.0,99.60975609756098,0.797213,31.688255,mixed
862582.0,98.4744094488189,-2.1298099,31.690502,mixed
862637.0,98.39464882943143,-5.0568323,31.69275,mixed
862671.0,99.31170108161258,-0.3208102,31.69414,mixed
862705.0,99.63481436396835,4.415212,31.695528,mixed
862726.0,98.31202046035806,-3.247833,31.696386,mixed
862760.0,99.38869077941925,1.4881893,31.697777,mixed
862781.0,89.87764182424917,-6.1748557,31.698633,mixed
862815.0,98.82794186591654,-1.4388335,31.700024,mixed
862870.0,99.01585565882996,-4.365856,31.70227,mixed
862904.0,99.6068796068796,0.37016612,31.70366,mixed
862959.0,98.05068226120858,-2.5568566,31.705908,mixed
862993.0,99.94600431965442,2.1791656,31.707296,mixed
863014.0,96.97309417040358,-5.4838796,31.708155,mixed
863048.0,99.24349881796691,-0.7478571,31.709545,mixed
863082.0,99.63525835866261,3.9881651,31.710934,mixed
863103.0,98.87520085698982,-3.6748798,31.711792,mixed
863137.0,99.1542288557214,1.0611424,31.713182,mixed
863158.0,76.64516129032258,-6.6019025,31.714039,mixed
863192.0,99.23371647509579,-1.8658803,31.71543,mixed
863226.0,97.3096737263881,2.870142,31.716818,mixed
863247.0,99.23076923076923,-4.792903,31.717676,mixed
863281.0,99.47443860487338,-0.056880735,31.719067,mixed
863315.0,99.63008631319359,4.6791415,31.720457,mixed
863336.0,98.52791878172589,-2.9839034,31.721315,mixed
863370.0,99.94931576279777,1.7521188,31.722704,mixed
863391.0,94.57177322074789,-5.9109263,31.723562,mixed
863425.0,99.56896551724138,-1.174904,31.724953,mixed
863480.0,98.48402815376286,-4.101927,31.7272,mixed
863514.0,99.45273631840796,0.6340956,31.72859,mixed
863569.0,98.89582333173308,-2.2929273,31.730837,mixed
863624.0,99.19786096256685,-5.2199497,31.733086,mixed
863658.0,99.04076738609113,-0.4839276,31.734476,mixed
863692.0,99.58008398320337,4.2520947,31.735865,mixed
863713.0,98.48484848484848,-3.4109504,31.736723,mixed
863747.0,99.94877049180327,1.3250719,31.738113,mixed
863768.0,83.91699092088197,-6.337973,31.738972,mixed
863802.0,99.09480705097666,-1.6019508,31.740362,mixed
863836.0,99.76539589442815,3.1340716,31.741753,mixed
863857.0,98.5376827896513,-4.5289736,31.74261,mixed
863891.0,99.1270611057226,0.20704874,31.744,mixed
863925.0,99.60526315789474,4.943071,31.74539,mixed
863946.0,98.59971028488653,-2.719974,31.746248,mixed
863980.0,100.0,2.0160482,31.747639,mixed
864001.0,96.27791563275434,-5.646997,31.748497,mixed
864035.0,99.26402943882245,-0.91097444,31.749887,mixed
864069.0,99.65034965034965,3.8250477,31.751278,mixed
864090.0,98.30601092896175,-3.8379972,31.752136,mixed
864124.0,99.4074074074074,0.8980251,31.753527,mixed
864179.0,98.66071428571429,-2.0289977,31.755775,mixed
864234.0,99.15088177661659,-4.9560204,31.758024,mixed
864268.0,99.15841584158416,-0.21999812,31.759413,mixed
864302.0,99.75565058032987,4.516024,31.760803,mixed
864323.0,98.53756933938477,-3.1470208,31.761662,mixed
864357.0,100.0,1.5890014,31.763052,mixed
864378.0,90.75630252100841,-6.0740438,31.76391,mixed
864412.0,99.28263988522238,-1.3380213,31.7653,mixed
864467.0,99.66832504145937,-4.265044,31.76755,mixed
864501.0,99.69864389753893,0.47097823,31.76894,mixed
864556.0,98.44206426484908,-2.4560444,31.771189,mixed
864590.0,98.24561403508773,2.2799778,31.77258,mixed
864611.0,96.6120218579235,-5.383067,31.77344,mixed
864645.0,98.83232134516581,-0.647045,31.77483,mixed
864700.0,98.35728952772074,-3.5740678,31.777079,mixed
864734.0,99.2198927352511,1.1619545,31.77847,mixed
864755.0,80.41095890410959,-6.5010905,31.779327,mixed
864789.0,99.15174363807729,-1.7650682,31.780718,mixed
864823.0,99.29618768328446,2.9709542,31.782108,mixed
864844.0,98.48925043579314,-4.692091,31.782967,mixed
864878.0,99.12832929782083,0.043931354,31.784357,mixed
864912.0,99.74042829331603,4.7799535,31.785748,mixed
864933.0,98.99345747357826,-2.8830914,31.786608,mixed
864988.0,93.9464493597206,-5.8101144,31.788857,mixed
865022.0,99.5673076923077,-1.0740918,31.790247,mixed
865077.0,98.60215053763442,-4.0011144,31.792498,mixed
865111.0,99.45490584737364,0.7349077,31.793888,mixed
865166.0,98.72860635696821,-2.192115,31.796137,mixed
865221.0,98.86211512717537,-5.119138,31.798388,mixed
865255.0,99.1236611489776,-0.3831155,31.799778,mixed
865289.0,99.46524064171123,4.3529067,31.801168,mixed
865310.0,98.5097636176773,-3.3101382,31.802027,mixed
865344.0,99.89775051124744,1.425884,31.803417,mixed
865365.0,83.61970217640321,-6.237161,31.804277,mixed
865399.0,99.20337394564199,-1.5011387,31.805668,mixed
865454.0,98.4930032292788,-4.4281616,31.807919,mixed
865488.0,99.56542732979237,0.30786082,31.809309,mixed
865543.0,98.41878294202205,-2.6191618,31.811558,mixed
865577.0,100.0,2.1168604,31.81295,mixed
865598.0,95.56818181818181,-5.5461845,31.813808,mixed
865632.0,98.5439173320808,-0.81016237,31.815199,mixed
865666.0,99.63702359346642,3.92586,31.816591,mixed
865687.0,98.86975242195909,-3.7371852,31.81745,mixed
865721.0,99.40298507462687,0.9988372,31.81884,mixed
865776.0,99.06771344455349,-1.9281856,31.82109,mixed
865810.0,98.42342342342343,2.8078368,31.822481,mixed
865831.0,99.06922629435718,-4.8552084,31.823341,mixed
865865.0,99.12536443148689,-0.11918604,31.824732,mixed
865899.0,99.75490196078431,4.616836,31.826124,mixed
865920.0,98.52417302798982,-3.0462089,31.826982,mixed
865975.0,90.2676399026764,-5.9732313,31.829233,mixed
866009.0,99.27536231884058,-1.2372092,31.830624,mixed
866064.0,99.94556341861731,-4.164232,31.832874,mixed
866098.0,99.59677419354838,0.5717903,31.834267,mixed
866153.0,98.65771812080537,-2.3552325,31.836517,mixed
866208.0,96.9119579500657,-5.282255,31.838768,mixed
866242.0,98.77704609595484,-0.5462329,31.840158,mixed
866276.0,99.75639464068209,4.1897893,31.841549,mixed
866297.0,98.81748071979435,-3.4732556,31.84241,mixed
866352.0,99.3006993006993,-6.4002786,31.84466,mixed
866386.0,99.52198852772466,-1.6642561,31.846052,mixed
866420.0,99.5257854179016,3.0717661,31.847443,mixed
866441.0,98.91861126920888,-4.591279,31.848303,mixed
866475.0,99.17355371900827,0.14474344,31.849693,mixed
866509.0,99.86728599867286,4.880766,31.851086,mixed
866530.0,98.61796643632773,-2.7822793,31.851944,mixed
866564.0,98.87869520897044,1.953743,31.853336,mixed
866585.0,90.66193853427896,-5.709302,31.854195,mixed
866619.0,98.83504193849022,-0.9732798,31.855587,mixed
866674.0,98.02523313219967,-3.9003024,31.857838,mixed
866708.0,99.51243295953194,0.83571976,31.85923,mixed
866763.0,98.45154845154845,-2.0913029,31.86148,mixed
866818.0,98.69024230517354,-5.018326,31.863731,mixed
866852.0,99.20318725099601,-0.28230342,31.865124,mixed
866886.0,99.69733656174334,4.4537187,31.866516,mixed
866907.0,98.5427135678392,-3.2093263,31.867374,mixed
866962.0,97.43875278396436,-6.1363487,31.869627,mixed
866996.0,99.20337394564199,-1.4003266,31.871017,mixed
867085.0,99.30830039525692,0.40867293,31.874662,mixed
867140.0,98.86977886977887,-2.51835,31.876913,mixed
867174.0,100.0,2.2176723,31.878305,mixed
867195.0,95.07042253521126,-5.4453726,31.879166,mixed
867229.0,98.34437086092716,-0.7093503,31.880556,mixed
867284.0,98.16369359916055,-3.636373,31.882809,mixed
867318.0,99.44584382871537,1.0996493,31.884201,mixed
867373.0,98.77511024007839,-1.8273735,31.886452,mixed
867407.0,98.04038004750593,2.9086487,31.887844,mixed
867428.0,99.43701618578466,-4.7543964,31.888704,mixed
867462.0,99.27953890489914,-0.018373944,31.890097,mixed
867496.0,99.68314321926489,4.7176485,31.891487,mixed
867517.0,98.76288659793815,-2.9453967,31.892347,mixed
867551.0,99.28607853136155,1.7906256,31.89374,mixed
867572.0,89.48824343015214,-5.8724194,31.8946,mixed
867606.0,99.12578921806703,-1.1363971,31.895992,mixed
867640.0,99.88655700510493,3.599625,31.897385,mixed
867661.0,98.5722130697419,-4.06342,31.898245,mixed
867695.0,99.23352069494123,0.6726024,31.899635,mixed
867750.0,99.03288201160541,-2.2544203,31.901888,mixed
867805.0,97.9765708200213,-5.181443,31.90414,mixed
867839.0,98.72173058013766,-0.4454208,31.905533,mixed
867873.0,99.33734939759036,4.2906013,31.906925,mixed
867894.0,98.45679012345678,-3.3724437,31.907785,mixed
867949.0,82.6086956521739,-6.299466,31.910038,mixed
867983.0,99.51290793960058,-1.563444,31.91143,mixed
868038.0,99.50093574547724,-4.4904666,31.913683,mixed
868072.0,99.3731918997107,0.24555553,31.915075,mixed
868106.0,99.80119284294234,4.981578,31.916468,mixed
868127.0,99.41719281204468,-2.6814673,31.917328,mixed
868161.0,99.78757302177377,2.0545552,31.91872,mixed
868182.0,90.76354679802955,-5.60849,31.91958,mixed
868216.0,98.55410447761194,-0.8724677,31.920973,mixed
868271.0,98.79781420765028,-3.7994905,31.923225,mixed
868305.0,99.24471299093656,0.9365319,31.924618,mixed
868360.0,98.8659793814433,-1.9904909,31.92687,mixed
868415.0,99.51219512195122,-4.917514,31.929123,mixed
868449.0,99.06172839506173,-0.18149133,31.930515,mixed
868483.0,99.6951219512195,4.554531,31.931908,mixed
868504.0,98.84538152610442,-3.108514,31.932768,mixed
868559.0,92.01101928374656,-6.035537,31.93502,mixed
868593.0,98.9433237271854,-1.2995145,31.936415,mixed
868648.0,98.37716843872411,-4.226537,31.938667,mixed
868682.0,99.48266942576306,0.509485,31.94006,mixed
868737.0,99.1779497098646,-2.4175377,31.942312,mixed
868771.0,97.26103968697596,2.3184845,31.943707,mixed
868792.0,95.88744588744589,-5.3445606,31.944567,mixed
868826.0,98.94988066825776,-0.6085382,31.94596,mixed
868860.0,99.51040391676867,4.1274843,31.947351,mixed
868881.0,99.0241397021058,-3.5355608,31.948212,mixed
868915.0,99.43705220061412,1.2004614,31.949606,mixed
868970.0,98.93617021276596,-1.7265614,31.951859,mixed
869004.0,99.10501193317423,3.009461,31.95325,mixed
869025.0,99.72375690607734,-4.653584,31.954111,mixed
869059.0,99.27395934172314,0.08243815,31.955505,mixed
869093.0,99.86987638256343,4.8184605,31.956898,mixed
869114.0,98.63705199394245,-2.8445847,31.957758,mixed
869148.0,99.48400412796698,1.8914376,31.95915,mixed
869169.0,94.04309252217998,-5.7716074,31.960012,mixed
869203.0,98.79692011549567,-1.035585,31.961405,mixed
869237.0,99.8282770463652,3.7004373,31.962797,mixed
869258.0,98.34070796460178,-3.9626079,31.96366,mixed
869292.0,99.33741080530072,0.7734145,31.965052,mixed
869347.0,98.51411589895989,-2.1536083,31.967306,mixed
869402.0,98.5200845665962,-5.080631,31.969559,mixed
869436.0,98.88663967611336,-0.34460872,31.970953,mixed
869470.0,99.58628841607565,4.3914137,31.972345,mixed
869491.0,98.68885526979324,-3.2716315,31.973206,mixed
869546.0,89.62703962703962,-6.198654,31.97546,mixed
869580.0,98.79401833092138,-1.462632,31.976852,mixed
869635.0,99.38949938949939,-4.3896546,31.979107,mixed
869669.0,99.16420845624386,0.34636763,31.980501,mixed
869724.0,98.26338639652677,-2.580655,31.982754,mixed
869758.0,99.20339883165163,2.1553671,31.984148,mixed
869779.0,93.10776942355889,-5.507678,31.985008,mixed
869813.0,98.54664791373652,-0.77165556,31.986403,mixed
869847.0,100.0,3.9643667,31.987795,mixed
869868.0,99.15074309978769,-3.6986783,31.988657,mixed
869902.0,99.29506545820745,1.037344,31.99005,mixed
869957.0,98.19548872180451,-1.8896788,31.992304,mixed
869991.0,99.71114962449451,2.8463435,31.993698,mixed
870012.0,99.79310344827586,-4.8167014,31.994558,mixed
870046.0,99.11937377690802,-0.080679245,31.995953,mixed
870080.0,99.62216624685138,4.655343,31.997345,mixed
870101.0,98.61039629439011,-3.007702,31.998207,mixed
870135.0,99.43963321446765,1.7283204,31.9996,mixed
870156.0,95.72763684913218,-5.934725,32.00046,mixed
870190.0,98.37358304583539,-1.1987025,32.001854,mixed
870224.0,99.94438264738598,3.53732,32.00325,mixed
870245.0,98.73626373626374,-4.1257253,32.00411,mixed
870279.0,99.07312049433574,0.6102971,32.005505,mixed
870334.0,98.40963855421687,-2.3167257,32.00776,mixed
870389.0,97.87685774946921,-5.243748,32.010014,mixed
870423.0,98.25665859564165,-0.50772613,32.011406,mixed
870457.0,99.39098660170524,4.2282963,32.0128,mixed
870478.0,99.18492103922567,-3.434749,32.01366,mixed
870512.0,99.89674754775426,1.3012735,32.015057,mixed
870533.0,78.18448023426062,-6.3617716,32.015915,mixed
870567.0,98.79110251450678,-1.6257493,32.01731,mixed
870601.0,99.69987995198079,3.110273,32.018703,mixed
870622.0,99.36908517350157,-4.552772,32.019566,mixed
870656.0,99.23150816522575,0.18325023,32.020958,mixed
870690.0,99.72954699121027,4.9192724,32.022354,mixed
870711.0,99.16379734382686,-2.7437725,32.023212,mixed
870766.0,88.70558375634518,-5.6707954,32.02547,mixed
870800.0,98.812351543943,-0.93477297,32.026863,mixed
870834.0,99.82311320754717,3.8012493,32.028255,mixed
870855.0,99.17172832689123,-3.8617957,32.029118,mixed
870889.0,99.34902353530295,0.87422657,32.030514,mixed
870944.0,98.63588667366211,-2.0527961,32.03277,mixed
870999.0,98.8169798190675,-4.979819,32.035023,mixed
871033.0,98.9010989010989,-0.24379663,32.036415,mixed
871067.0,99.34131736526946,4.4922256,32.03781,mixed
871088.0,98.79214896829392,-3.1708193,32.038673,mixed
871143.0,99.21671018276763,-6.097842,32.040928,mixed
871177.0,98.67862199150542,-1.3618199,32.04232,mixed
871232.0,98.95259095920618,-4.2888427,32.04458,mixed
871266.0,98.84014120020171,0.4471797,32.04597,mixed
871321.0,98.55838539163864,-2.4798431,32.04823,mixed
871355.0,98.834628190899,2.2561793,32.04962,mixed
871376.0,91.74434087882823,-5.4068656,32.050484,mixed
871410.0,98.5480093676815,-0.6708435,32.051876,mixed
871465.0,98.69451697127937,-3.5978663,32.054134,mixed
871499.0,99.54175152749491,1.138156,32.055527,mixed
871554.0,97.44220363994097,-1.7888668,32.057785,mixed
871588.0,99.4047619047619,2.9471557,32.059177,mixed
871609.0,99.36664320900775,-4.7158895,32.06004,mixed
871643.0,98.9913544668588,0.020132847,32.061436,mixed
871677.0,99.61928934010152,4.756155,32.062828,mixed
871698.0,98.86889460154242,-2.90689,32.06369,mixed
871732.0,99.34110491637101,1.8291324,32.065086,mixed
871753.0,96.33431085043988,-5.833913,32.065945,mixed
871787.0,98.92630551488531,-1.0978904,32.06734,mixed
871821.0,99.77452085682074,3.6381319,32.068737,mixed
871842.0,98.34983498349835,-4.0249133,32.069595,mixed
871876.0,99.23352069494123,0.71110916,32.07099,mixed
871931.0,98.49951597289449,-2.2159135,32.07325,mixed
871986.0,98.74608150470219,-5.142936,32.075504,mixed
872020.0,98.7611496531219,-0.40691403,32.0769,mixed
872054.0,99.45684972842487,4.329108,32.078293,mixed
872075.0,98.89669007021064,-3.3339367,32.079155,mixed
872130.0,88.1316098707403,-6.2609596,32.081413,mixed
872164.0,98.07414540202215,-1.5249373,32.082806,mixed
872198.0,99.94114184814597,3.211085,32.0842,mixed
872219.0,99.75062344139651,-4.45196,32.085064,mixed
872253.0,98.96856581532417,0.28406233,32.08646,mixed
872308.0,98.44054580896686,-2.6429603,32.088715,mixed
872363.0,88.55721393034825,-5.569983,32.090973,mixed
872397.0,99.02143522833178,-0.8339609,32.092365,mixed
872431.0,99.94068801897983,3.9020615,32.09376,mixed
872452.0,99.29309407286569,-3.7609837,32.094624,mixed
872486.0,99.35675408213756,0.97503865,32.09602,mixed
872541.0,98.13036887316827,-1.951984,32.098274,mixed
872575.0,99.09451046972269,2.7840383,32.09967,mixed
872596.0,98.18688981868898,-4.879007,32.100533,mixed
872630.0,98.33005893909626,-0.14298454,32.10193,mixed
872664.0,99.62663347853143,4.5930376,32.10332,mixed
872685.0,98.64185110663983,-3.0700073,32.104183,mixed
872740.0,93.88059701492537,-5.9970303,32.10644,mixed
872774.0,98.73232569478303,-1.2610078,32.107838,mixed
872808.0,99.83031674208145,3.4750144,32.10923,mixed
872829.0,98.96174863387978,-4.1880307,32.110092,mixed
872863.0,98.64016736401673,0.5479918,32.11149,mixed
872918.0,98.13039309683604,-2.379031,32.113747,mixed
872952.0,97.20357941834452,2.3569913,32.115143,mixed
872973.0,90.9090909090909,-5.3060536,32.116005,mixed
873007.0,98.30426356589147,-0.5700314,32.117397,mixed
873041.0,99.63392312385601,4.165991,32.118793,mixed
873062.0,98.86422302529685,-3.497054,32.119656,mixed
873096.0,99.2831541218638,1.2389681,32.12105,mixed
873151.0,97.69452449567723,-1.6880546,32.12331,mixed
873185.0,99.76004799040192,3.0479677,32.124706,mixed
873206.0,99.62207105064248,-4.6150775,32.125565,mixed
873240.0,98.8910318225651,0.12094494,32.12696,mixed
873274.0,99.93390614672836,4.8569674,32.128357,mixed
873295.0,98.75373878364906,-2.8060777,32.12922,mixed
873329.0,99.63293130571579,1.9299445,32.130615,mixed
873350.0,84.76312419974391,-5.7331004,32.131477,mixed
873384.0,99.05472636815921,-0.99707824,32.132874,mixed
873418.0,99.76303317535545,3.738944,32.13427,mixed
873439.0,99.37027707808564,-3.924101,32.13513,mixed
873473.0,98.80952380952381,0.8119213,32.136528,mixed
873528.0,98.70550161812298,-2.1151016,32.138783,mixed
873562.0,98.03921568627452,2.620921,32.14018,mixed
873583.0,99.19354838709677,-5.0421243,32.14104,mixed
873617.0,98.80395215808632,-0.30610192,32.142437,mixed
873651.0,99.88151658767772,4.42992,32.143833,mixed
873672.0,98.77738155883851,-3.2331247,32.144695,mixed
873727.0,81.26773888363293,-6.1601477,32.146954,mixed
